d1,d2,d3,d4,d5,class
5,2,2,0,4,17
5,2,2,0,5,17
5,2,2,1,0,16
5,2,2,1,1,16
5,2,2,1,2,16
5,2,2,1,3,17
5,2,2,1,4,17
5,2,2,1,5,17
5,2,2,2,0,16
5,2,2,2,1,16
5,2,2,2,2,16
5,2,2,2,3,17
5,2,2,2,4,17
5,2,2,2,5,17
5,2,2,3,0,18
5,2,2,3,1,18
5,2,2,3,2,18
5,2,2,3,3,19
5,2,2,3,4,19
5,2,2,3,5,19
5,2,2,4,0,18
5,2,2,4,1,18
5,2,2,4,2,18
5,2,2,4,3,19
5,2,2,4,4,19
5,2,2,4,5,19
5,2,2,5,0,18
5,2,2,5,1,18
5,2,2,5,2,18
5,2,2,5,3,19
5,2,2,5,4,19
5,2,2,5,5,19
5,2,3,0,0,20
5,2,3,0,1,20
5,2,3,0,2,20
5,2,3,0,3,21
5,2,3,0,4,21
5,2,3,0,5,21
5,2,3,1,0,20
5,2,3,1,1,20
5,2,3,1,2,20
5,2,3,1,3,21
5,2,3,1,4,21
5,2,3,1,5,21
5,2,3,2,0,20
5,2,3,2,1,20
5,2,3,2,2,20
5,2,3,2,3,21
5,2,3,2,4,21
5,2,3,2,5,21
5,2,3,3,0,22
5,2,3,3,1,22
5,2,3,3,2,22
5,2,3,3,3,23
5,2,3,3,4,23
5,2,3,3,5,23
5,2,3,4,0,22
5,2,3,4,1,22
5,2,3,4,2,22
5,2,3,4,3,23
5,2,3,4,4,23
5,2,3,4,5,23
5,2,3,5,0,22
5,2,3,5,1,22
5,2,3,5,2,22
5,2,3,5,3,23
5,2,3,5,4,23
5,2,3,5,5,23
5,2,4,0,0,20
5,2,4,0,1,20
5,2,4,0,2,20
5,2,4,0,3,21
5,2,4,0,4,21
5,2,4,0,5,21
5,2,4,1,0,20
5,2,4,1,1,20
5,2,4,1,2,20
5,2,4,1,3,21
5,2,4,1,4,21
5,2,4,1,5,21
5,2,4,2,0,20
5,2,4,2,1,20
5,2,4,2,2,20
5,2,4,2,3,21
5,2,4,2,4,21
5,2,4,2,5,21
5,2,4,3,0,22
5,2,4,3,1,22
5,2,4,3,2,22
5,2,4,3,3,23
5,2,4,3,4,23
5,2,4,3,5,23
5,2,4,4,0,22
5,2,4,4,1,22
5,2,4,4,2,22
5,2,4,4,3,23
5,2,4,4,4,23
5,2,4,4,5,23
5,2,4,5,0,22
5,2,4,5,1,22
5,2,4,5,2,22
5,2,4,5,3,23
5,2,4,5,4,23
5,2,4,5,5,23
5,2,5,0,0,20
5,2,5,0,1,20
5,2,5,0,2,20
5,2,5,0,3,21
5,2,5,0,4,21
5,2,5,0,5,21
5,2,5,1,0,20
5,2,5,1,1,20
5,2,5,1,2,20
5,2,5,1,3,21
5,2,5,1,4,21
5,2,5,1,5,21
5,2,5,2,0,20
5,2,5,2,1,20
5,2,5,2,2,20
5,2,5,2,3,21
5,2,5,2,4,21
5,2,5,2,5,21
5,2,5,3,0,22
5,2,5,3,1,22
5,2,5,3,2,22
5,2,5,3,3,23
5,2,5,3,4,23
5,2,5,3,5,23
5,2,5,4,0,22
5,2,5,4,1,22
5,2,5,4,2,22
5,2,5,4,3,23
5,2,5,4,4,23
5,2,5,4,5,23
5,2,5,5,0,22
5,2,5,5,1,22
5,2,5,5,2,22
5,2,5,5,3,23
5,2,5,5,4,23
5,2,5,5,5,23
5,3,0,0,0,24
5,3,0,0,1,24
5,3,0,0,2,24
5,3,0,0,3,25
5,3,0,0,4,25
5,3,0,0,5,25
5,3,0,1,0,24
5,3,0,1,1,24
5,3,0,1,2,24
5,3,0,1,3,25
5,3,0,1,4,25
5,3,0,1,5,25
5,3,0,2,0,24
5,3,0,2,1,24
5,3,0,2,2,24
5,3,0,2,3,25
5,3,0,2,4,25
5,3,0,2,5,25
5,3,0,3,0,26
5,3,0,3,1,26
5,3,0,3,2,26
5,3,0,3,3,27
5,3,0,3,4,27
5,3,0,3,5,27
5,3,0,4,0,26
5,3,0,4,1,26
5,3,0,4,2,26
5,3,0,4,3,27
5,3,0,4,4,27
5,3,0,4,5,27
5,3,0,5,0,26
5,3,0,5,1,26
5,3,0,5,2,26
5,3,0,5,3,27
5,3,0,5,4,27
5,3,0,5,5,27
5,3,1,0,0,24
5,3,1,0,1,24
5,3,1,0,2,24
5,3,1,0,3,25
5,3,1,0,4,25
5,3,1,0,5,25
5,3,1,1,0,24
5,3,1,1,1,24
5,3,1,1,2,24
5,3,1,1,3,25
5,3,1,1,4,25
5,3,1,1,5,25
5,3,1,2,0,24
5,3,1,2,1,24
5,3,1,2,2,24
5,3,1,2,3,25
5,3,1,2,4,25
5,3,1,2,5,25
5,3,1,3,0,26
5,3,1,3,1,26
5,3,1,3,2,26
5,3,1,3,3,27
5,3,1,3,4,27
5,3,1,3,5,27
5,3,1,4,0,26
5,3,1,4,1,26
5,3,1,4,2,26
5,3,1,4,3,27
5,3,1,4,4,27
5,3,1,4,5,27
5,3,1,5,0,26
5,3,1,5,1,26
5,3,1,5,2,26
5,3,1,5,3,27
5,3,1,5,4,27
5,3,1,5,5,27
5,3,2,0,0,24
5,3,2,0,1,24
5,3,2,0,2,24
5,3,2,0,3,25
5,3,2,0,4,25
5,3,2,0,5,25
5,3,2,1,0,24
5,3,2,1,1,24
5,3,2,1,2,24
5,3,2,1,3,25
5,3,2,1,4,25
5,3,2,1,5,25
5,3,2,2,0,24
5,3,2,2,1,24
5,3,2,2,2,24
5,3,2,2,3,25
5,3,2,2,4,25
5,3,2,2,5,25
5,3,2,3,0,26
5,3,2,3,1,26
5,3,2,3,2,26
5,3,2,3,3,27
5,3,2,3,4,27
5,3,2,3,5,27
5,3,2,4,0,26
5,3,2,4,1,26
5,3,2,4,2,26
5,3,2,4,3,27
5,3,2,4,4,27
5,3,2,4,5,27
5,3,2,5,0,26
5,3,2,5,1,26
5,3,2,5,2,26
5,3,2,5,3,27
5,3,2,5,4,27
5,3,2,5,5,27
5,3,3,0,0,28
5,3,3,0,1,28
5,3,3,0,2,28
5,3,3,0,3,29
5,3,3,0,4,29
5,3,3,0,5,29
5,3,3,1,0,28
5,3,3,1,1,28
5,3,3,1,2,28
5,3,3,1,3,29
5,3,3,1,4,29
5,3,3,1,5,29
5,3,3,2,0,28
5,3,3,2,1,28
5,3,3,2,2,28
5,3,3,2,3,29
5,3,3,2,4,29
5,3,3,2,5,29
5,3,3,3,0,30
5,3,3,3,1,30
5,3,3,3,2,30
5,3,3,3,3,31
5,3,3,3,4,31
5,3,3,3,5,31
5,3,3,4,0,30
5,3,3,4,1,30
5,3,3,4,2,30
5,3,3,4,3,31
5,3,3,4,4,31
5,3,3,4,5,31
5,3,3,5,0,30
5,3,3,5,1,30
5,3,3,5,2,30
5,3,3,5,3,31
5,3,3,5,4,31
5,3,3,5,5,31
5,3,4,0,0,28
5,3,4,0,1,28
5,3,4,0,2,28
5,3,4,0,3,29
5,3,4,0,4,29
5,3,4,0,5,29
5,3,4,1,0,28
5,3,4,1,1,28
5,3,4,1,2,28
5,3,4,1,3,29
5,3,4,1,4,29
5,3,4,1,5,29
5,3,4,2,0,28
5,3,4,2,1,28
5,3,4,2,2,28
5,3,4,2,3,29
5,3,4,2,4,29
5,3,4,2,5,29
5,3,4,3,0,30
5,3,4,3,1,30
5,3,4,3,2,30
5,3,4,3,3,31
5,3,4,3,4,31
5,3,4,3,5,31
5,3,4,4,0,30
5,3,4,4,1,30
5,3,4,4,2,30
5,3,4,4,3,31
5,3,4,4,4,31
5,3,4,4,5,31
5,3,4,5,0,30
5,3,4,5,1,30
5,3,4,5,2,30
5,3,4,5,3,31
5,3,4,5,4,31
5,3,4,5,5,31
5,3,5,0,0,28
5,3,5,0,1,28
5,3,5,0,2,28
5,3,5,0,3,29
5,3,5,0,4,29
5,3,5,0,5,29
5,3,5,1,0,28
5,3,5,1,1,28
5,3,5,1,2,28
5,3,5,1,3,29
5,3,5,1,4,29
5,3,5,1,5,29
5,3,5,2,0,28
5,3,5,2,1,28
5,3,5,2,2,28
5,3,5,2,3,29
5,3,5,2,4,29
5,3,5,2,5,29
5,3,5,3,0,30
5,3,5,3,1,30
5,3,5,3,2,30
5,3,5,3,3,31
5,3,5,3,4,31
5,3,5,3,5,31
5,3,5,4,0,30
5,3,5,4,1,30
5,3,5,4,2,30
5,3,5,4,3,31
5,3,5,4,4,31
5,3,5,4,5,31
5,3,5,5,0,30
5,3,5,5,1,30
5,3,5,5,2,30
5,3,5,5,3,31
5,3,5,5,4,31
5,3,5,5,5,31
5,4,0,0,0,24
5,4,0,0,1,24
5,4,0,0,2,24
5,4,0,0,3,25
5,4,0,0,4,25
5,4,0,0,5,25
5,4,0,1,0,24
5,4,0,1,1,24
5,4,0,1,2,24
5,4,0,1,3,25
5,4,0,1,4,25
5,4,0,1,5,25
5,4,0,2,0,24
5,4,0,2,1,24
5,4,0,2,2,24
5,4,0,2,3,25
5,4,0,2,4,25
5,4,0,2,5,25
5,4,0,3,0,26
5,4,0,3,1,26
5,4,0,3,2,26
5,4,0,3,3,27
5,4,0,3,4,27
5,4,0,3,5,27
5,4,0,4,0,26
5,4,0,4,1,26
5,4,0,4,2,26
5,4,0,4,3,27
5,4,0,4,4,27
5,4,0,4,5,27
5,4,0,5,0,26
5,4,0,5,1,26
5,4,0,5,2,26
5,4,0,5,3,27
5,4,0,5,4,27
5,4,0,5,5,27
5,4,1,0,0,24
5,4,1,0,1,24
5,4,1,0,2,24
5,4,1,0,3,25
5,4,1,0,4,25
5,4,1,0,5,25
5,4,1,1,0,24
5,4,1,1,1,24
5,4,1,1,2,24
5,4,1,1,3,25
5,4,1,1,4,25
5,4,1,1,5,25
5,4,1,2,0,24
5,4,1,2,1,24
5,4,1,2,2,24
5,4,1,2,3,25
5,4,1,2,4,25
5,4,1,2,5,25
5,4,1,3,0,26
5,4,1,3,1,26
5,4,1,3,2,26
5,4,1,3,3,27
5,4,1,3,4,27
5,4,1,3,5,27
5,4,1,4,0,26
5,4,1,4,1,26
5,4,1,4,2,26
5,4,1,4,3,27
5,4,1,4,4,27
5,4,1,4,5,27
5,4,1,5,0,26
5,4,1,5,1,26
5,4,1,5,2,26
5,4,1,5,3,27
5,4,1,5,4,27
5,4,1,5,5,27
5,4,2,0,0,24
5,4,2,0,1,24
5,4,2,0,2,24
5,4,2,0,3,25
5,4,2,0,4,25
5,4,2,0,5,25
5,4,2,1,0,24
5,4,2,1,1,24
5,4,2,1,2,24
5,4,2,1,3,25
5,4,2,1,4,25
5,4,2,1,5,25
5,4,2,2,0,24
5,4,2,2,1,24
5,4,2,2,2,24
5,4,2,2,3,25
5,4,2,2,4,25
5,4,2,2,5,25
5,4,2,3,0,26
5,4,2,3,1,26
5,4,2,3,2,26
5,4,2,3,3,27
5,4,2,3,4,27
5,4,2,3,5,27
5,4,2,4,0,26
5,4,2,4,1,26
5,4,2,4,2,26
5,4,2,4,3,27
5,4,2,4,4,27
5,4,2,4,5,27
5,4,2,5,0,26
5,4,2,5,1,26
5,4,2,5,2,26
5,4,2,5,3,27
5,4,2,5,4,27
5,4,2,5,5,27
5,4,3,0,0,28
5,4,3,0,1,28
5,4,3,0,2,28
5,4,3,0,3,29
5,4,3,0,4,29
5,4,3,0,5,29
5,4,3,1,0,28
5,4,3,1,1,28
5,4,3,1,2,28
5,4,3,1,3,29
5,4,3,1,4,29
5,4,3,1,5,29
5,4,3,2,0,28
5,4,3,2,1,28
5,4,3,2,2,28
5,4,3,2,3,29
5,4,3,2,4,29
5,4,3,2,5,29
5,4,3,3,0,30
5,4,3,3,1,30
5,4,3,3,2,30
5,4,3,3,3,31
5,4,3,3,4,31
5,4,3,3,5,31
5,4,3,4,0,30
5,4,3,4,1,30
5,4,3,4,2,30
5,4,3,4,3,31
5,4,3,4,4,31
5,4,3,4,5,31
5,4,3,5,0,30
5,4,3,5,1,30
5,4,3,5,2,30
5,4,3,5,3,31
5,4,3,5,4,31
5,4,3,5,5,31
5,4,4,0,0,28
5,4,4,0,1,28
5,4,4,0,2,28
5,4,4,0,3,29
5,4,4,0,4,29
5,4,4,0,5,29
5,4,4,1,0,28
5,4,4,1,1,28
5,4,4,1,2,28
5,4,4,1,3,29
5,4,4,1,4,29
5,4,4,1,5,29
5,4,4,2,0,28
5,4,4,2,1,28
5,4,4,2,2,28
5,4,4,2,3,29
5,4,4,2,4,29
5,4,4,2,5,29
5,4,4,3,0,30
5,4,4,3,1,30
5,4,4,3,2,30
5,4,4,3,3,31
5,4,4,3,4,31
5,4,4,3,5,31
5,4,4,4,0,30
5,4,4,4,1,30
5,4,4,4,2,30
5,4,4,4,3,31
5,4,4,4,4,31
5,4,4,4,5,31
5,4,4,5,0,30
5,4,4,5,1,30
5,4,4,5,2,30
5,4,4,5,3,31
5,4,4,5,4,31
5,4,4,5,5,31
5,4,5,0,0,28
5,4,5,0,1,28
5,4,5,0,2,28
5,4,5,0,3,29
5,4,5,0,4,29
5,4,5,0,5,29
5,4,5,1,0,28
5,4,5,1,1,28
5,4,5,1,2,28
5,4,5,1,3,29
5,4,5,1,4,29
5,4,5,1,5,29
5,4,5,2,0,28
5,4,5,2,1,28
5,4,5,2,2,28
5,4,5,2,3,29
5,4,5,2,4,29
5,4,5,2,5,29
5,4,5,3,0,30
5,4,5,3,1,30
5,4,5,3,2,30
5,4,5,3,3,31
5,4,5,3,4,31
5,4,5,3,5,31
5,4,5,4,0,30
5,4,5,4,1,30
5,4,5,4,2,30
5,4,5,4,3,31
5,4,5,4,4,31
5,4,5,4,5,31
5,4,5,5,0,30
5,4,5,5,1,30
5,4,5,5,2,30
5,4,5,5,3,31
5,4,5,5,4,31
5,4,5,5,5,31
5,5,0,0,0,24
5,5,0,0,1,24
5,5,0,0,2,24
5,5,0,0,3,25
5,5,0,0,4,25
5,5,0,0,5,25
5,5,0,1,0,24
5,5,0,1,1,24
5,5,0,1,2,24
5,5,0,1,3,25
5,5,0,1,4,25
5,5,0,1,5,25
5,5,0,2,0,24
5,5,0,2,1,24
5,5,0,2,2,24
5,5,0,2,3,25
5,5,0,2,4,25
5,5,0,2,5,25
5,5,0,3,0,26
5,5,0,3,1,26
5,5,0,3,2,26
5,5,0,3,3,27
5,5,0,3,4,27
5,5,0,3,5,27
5,5,0,4,0,26
5,5,0,4,1,26
5,5,0,4,2,26
5,5,0,4,3,27
5,5,0,4,4,27
5,5,0,4,5,27
5,5,0,5,0,26
5,5,0,5,1,26
5,5,0,5,2,26
5,5,0,5,3,27
5,5,0,5,4,27
5,5,0,5,5,27
5,5,1,0,0,24
5,5,1,0,1,24
5,5,1,0,2,24
5,5,1,0,3,25
5,5,1,0,4,25
5,5,1,0,5,25
5,5,1,1,0,24
5,5,1,1,1,24
5,5,1,1,2,24
5,5,1,1,3,25
5,5,1,1,4,25
5,5,1,1,5,25
5,5,1,2,0,24
5,5,1,2,1,24
5,5,1,2,2,24
5,5,1,2,3,25
5,5,1,2,4,25
5,5,1,2,5,25
5,5,1,3,0,26
5,5,1,3,1,26
5,5,1,3,2,26
5,5,1,3,3,27
5,5,1,3,4,27
5,5,1,3,5,27
5,5,1,4,0,26
5,5,1,4,1,26
5,5,1,4,2,26
5,5,1,4,3,27
5,5,1,4,4,27
5,5,1,4,5,27
5,5,1,5,0,26
5,5,1,5,1,26
5,5,1,5,2,26
5,5,1,5,3,27
5,5,1,5,4,27
5,5,1,5,5,27
5,5,2,0,0,24
5,5,2,0,1,24
5,5,2,0,2,24
5,5,2,0,3,25
5,5,2,0,4,25
5,5,2,0,5,25
5,5,2,1,0,24
5,5,2,1,1,24
5,5,2,1,2,24
5,5,2,1,3,25
5,5,2,1,4,25
5,5,2,1,5,25
5,5,2,2,0,24
5,5,2,2,1,24
5,5,2,2,2,24
5,5,2,2,3,25
5,5,2,2,4,25
5,5,2,2,5,25
5,5,2,3,0,26
5,5,2,3,1,26
5,5,2,3,2,26
5,5,2,3,3,27
5,5,2,3,4,27
5,5,2,3,5,27
5,5,2,4,0,26
5,5,2,4,1,26
5,5,2,4,2,26
5,5,2,4,3,27
5,5,2,4,4,27
5,5,2,4,5,27
5,5,2,5,0,26
5,5,2,5,1,26
5,5,2,5,2,26
5,5,2,5,3,27
5,5,2,5,4,27
5,5,2,5,5,27
5,5,3,0,0,28
5,5,3,0,1,28
5,5,3,0,2,28
5,5,3,0,3,29
5,5,3,0,4,29
5,5,3,0,5,29
5,5,3,1,0,28
5,5,3,1,1,28
5,5,3,1,2,28
5,5,3,1,3,29
5,5,3,1,4,29
5,5,3,1,5,29
5,5,3,2,0,28
5,5,3,2,1,28
5,5,3,2,2,28
5,5,3,2,3,29
5,5,3,2,4,29
5,5,3,2,5,29
5,5,3,3,0,30
5,5,3,3,1,30
5,5,3,3,2,30
5,5,3,3,3,31
5,5,3,3,4,31
5,5,3,3,5,31
5,5,3,4,0,30
5,5,3,4,1,30
5,5,3,4,2,30
5,5,3,4,3,31
5,5,3,4,4,31
5,5,3,4,5,31
5,5,3,5,0,30
5,5,3,5,1,30
5,5,3,5,2,30
5,5,3,5,3,31
5,5,3,5,4,31
5,5,3,5,5,31
5,5,4,0,0,28
5,5,4,0,1,28
5,5,4,0,2,28
5,5,4,0,3,29
5,5,4,0,4,29
5,5,4,0,5,29
5,5,4,1,0,28
5,5,4,1,1,28
5,5,4,1,2,28
5,5,4,1,3,29
5,5,4,1,4,29
5,5,4,1,5,29
5,5,4,2,0,28
5,5,4,2,1,28
5,5,4,2,2,28
5,5,4,2,3,29
5,5,4,2,4,29
5,5,4,2,5,29
5,5,4,3,0,30
5,5,4,3,1,30
5,5,4,3,2,30
5,5,4,3,3,31
5,5,4,3,4,31
5,5,4,3,5,31
5,5,4,4,0,30
5,5,4,4,1,30
5,5,4,4,2,30
5,5,4,4,3,31
5,5,4,4,4,31
5,5,4,4,5,31
5,5,4,5,0,30
5,5,4,5,1,30
5,5,4,5,2,30
5,5,4,5,3,31
5,5,4,5,4,31
5,5,4,5,5,31
5,5,5,0,0,28
5,5,5,0,1,28
5,5,5,0,2,28
5,5,5,0,3,29
5,5,5,0,4,29
5,5,5,0,5,29
5,5,5,1,0,28
5,5,5,1,1,28
5,5,5,1,2,28
5,5,5,1,3,29
5,5,5,1,4,29
5,5,5,1,5,29
5,5,5,2,0,28
5,5,5,2,1,28
5,5,5,2,2,28
5,5,5,2,3,29
5,5,5,2,4,29
5,5,5,2,5,29
5,5,5,3,0,30
5,5,5,3,1,30
5,5,5,3,2,30
5,5,5,3,3,31
5,5,5,3,4,31
5,5,5,3,5,31
5,5,5,4,0,30
5,5,5,4,1,30
5,5,5,4,2,30
5,5,5,4,3,31
5,5,5,4,4,31
5,5,5,4,5,31
5,5,5,5,0,30
5,5,5,5,1,30
5,5,5,5,2,30
5,5,5,5,3,31
5,5,5,5,4,31
5,5,5,5,5,31
