Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Shape,Marker Size,M_distance,M_distance Calculation Time,LOF Distance,LOF Distance Calculation Time,Isolation Forest Distance,Isolation Forest Distance Calculation Time,Centroid Distance,Centroid Distance Calculation Time,Average Linkage Method Distance,Average Linkage Method Distance Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,Categories Covered Data Points by Different Classes
figure_category_basedmarkersize160_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,300,3,['lip_cluster' 'cluster'],160,0.44898275517215647,0.3549003601074219,0.3147423777434356,0.37552499771118164,1.5477372648410108,0.5511670112609863,0.3816191769183709,0.3432791233062744,0.4482944474345587,3.1565401554107666,0.5966666666666667,0.12301445007324219,20200,0.12011909484863281,0.0,0.10468935966491699,0.030001634783290574,0.033722877502441406,6.72221998911251,0.002121448516845703,0.06851278092111725,7.014960289001465,45,1,"[{'category': 'group_2', 'number': 1}]"
figure_ascendingmarkersize10_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,300,3,['lip_cluster' 'cluster'],10,0.9620781159821583,0.33132266998291016,0.9674097619590782,0.3138422966003418,0.9537143316134898,3.311344861984253,0.9599722205649153,0.30355167388916016,0.9600355747743199,0.30371975898742676,0.9733333333333334,0.10271811485290527,308,0.09909749031066895,0.0,0.10700750350952148,0.030001634783290574,0.035234928131103516,6.722219989112511,0.002263307571411133,0.01688128263657606,3.9032208919525146,4,0,[]
figure_ascendingmarkersize60_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,300,3,['lip_cluster' 'cluster'],60,0.9234084585657355,3.130415201187134,0.9239524193985379,0.3229939937591553,0.858828695903457,0.49872732162475586,0.9235666775326331,0.3146028518676758,0.9101571243318713,0.34660911560058594,0.9066666666666666,0.11300802230834961,6875,2.9754045009613037,0.0,0.10471296310424805,0.030001634783290574,0.03384065628051758,6.722219989112511,0.0036077499389648438,0.041303995773891315,4.389748811721802,4,0,[]
figure_ascendingmarkersize110_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,300,3,['lip_cluster' 'cluster'],110,0.8768290542787383,0.37370753288269043,0.8736479119163297,0.3509230613708496,0.741891659111323,0.5415897369384766,0.8773775403540954,0.3364388942718506,0.8507264073503136,3.2096052169799805,0.76,0.11726927757263184,14572,0.11531662940979004,0.0,0.10351037979125977,0.030001634783290574,0.03538823127746582,6.722219989112511,0.003101348876953125,0.05712294604530044,4.560706377029419,4,0,[]
figure_ascendingmarkersize160_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,300,3,['lip_cluster' 'cluster'],160,0.8254785771970603,0.3585221767425537,0.808722999916958,0.36464953422546387,0.6469973044050772,3.4081168174743652,0.8153163332652593,0.357696533203125,0.78578061052197,0.34768056869506836,0.5966666666666667,0.11889362335205078,20200,0.11743497848510742,0.0,0.09896206855773926,0.030001634783290574,0.03299212455749512,6.722219989112511,0.003002643585205078,0.0685127809211172,5.1205973625183105,8,0,[]
figure_descendingmarkersize10_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,300,3,['lip_cluster' 'cluster'],10,0.8721606748639643,3.14971923828125,0.7979936949216253,0.3015449047088623,1.0306722036666636,0.48777246475219727,0.8241198532904037,0.2976346015930176,0.8686280344041118,0.29581594467163086,0.9733333333333334,0.10403060913085938,308,2.7815141677856445,0.0,0.1051478385925293,0.030001634783290574,0.03317141532897949,6.722219989112511,0.0019931793212890625,0.01688128263657606,3.914297580718994,4,0,[]
figure_descendingmarkersize60_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,300,3,['lip_cluster' 'cluster'],60,0.6995870980628208,0.3378407955169678,0.5587021811450769,0.34735870361328125,1.1139850004290666,0.5123593807220459,0.6059940713755305,0.31384706497192383,0.6798611126192197,2.8817451000213623,0.9066666666666666,0.1133575439453125,6875,0.10756969451904297,0.0,0.0990591049194336,0.030001634783290574,0.03237628936767578,6.722219989112511,0.002902507781982422,0.04130399577389132,4.435097694396973,4,0,[]
figure_descendingmarkersize110_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,300,3,['lip_cluster' 'cluster'],110,0.5376299353722855,0.3434154987335205,0.4120225669285241,0.34509968757629395,1.2830734317611812,3.1329684257507324,0.47365654958453085,0.32871150970458984,0.5493198004193729,0.33749842643737793,0.76,0.11912727355957031,14572,0.11022663116455078,0.0,0.10586309432983398,0.030001634783290574,0.03348398208618164,6.722219989112511,0.003112316131591797,0.057122946045300466,4.692893981933594,5,1,"[{'category': 'group_2', 'number': 1}]"
figure_descendingmarkersize160_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,300,3,['lip_cluster' 'cluster'],160,0.4359168310773688,3.038958787918091,0.31409999480131445,0.34680986404418945,1.5237231465777632,0.5661797523498535,0.3746090718776255,0.3420541286468506,0.4454124370102883,0.3348884582519531,0.5966666666666667,0.12048101425170898,20200,0.11449551582336426,0.0,2.7793664932250977,0.030001634783290574,0.03530287742614746,6.722219989112511,0.0021131038665771484,0.0685127809211172,5.251799583435059,5,1,"[{'category': 'group_2', 'number': 1}]"
figure_category_basedmarkersize10_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,['cluster'],10,0.9066582282001175,0.3198258876800537,0.8726616757519656,0.3156545162200928,1.0015618004273974,0.4823181629180908,0.8218788867339852,0.30301809310913086,0.8666234203320247,0.30542683601379395,0.9866666666666667,2.801596164703369,307,0.10730981826782227,0.0,0.10788846015930176,0.030322236018964794,0.0428006649017334,7.444002245962203,0.0029785633087158203,0.015232314708252238,5.5780534744262695,2,0,[]
figure_category_basedmarkersize60_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,['cluster'],60,0.6105626542958813,0.33350515365600586,0.5373694069870918,0.33043503761291504,0.9142204704734012,0.4964287281036377,0.47424700202835746,2.9475536346435547,0.5458628133407134,0.32080507278442383,0.9566666666666667,0.1186678409576416,6105,0.10858774185180664,0.0,0.10409283638000488,0.030322236018964794,0.04288506507873535,7.444002245962203,0.0031986236572265625,0.03559026084010439,6.134376525878906,6,1,"[{'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize110_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,['cluster'],110,0.4304845549002949,3.0689940452575684,0.35841036170527696,0.33094072341918945,0.8654415971943329,0.5106685161590576,0.3114236826669482,0.33017826080322266,0.37476663106210306,0.3333725929260254,0.84,0.1233987808227539,14460,0.11006593704223633,0.0,2.7245330810546875,0.030322236018964794,0.04359745979309082,7.444002245962203,0.003009319305419922,0.04895037341665264,6.420852899551392,12,1,"[{'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize160_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,['cluster'],160,0.34789988547250217,0.3586878776550293,0.2817500145928836,0.3578312397003174,0.8608205263050446,0.5383102893829346,0.24451172133628551,0.3437924385070801,0.29983612981221963,0.34676384925842285,0.7166666666666667,0.1273343563079834,21677,2.7762861251831055,0.0,0.10733556747436523,0.030322236018964794,0.04233050346374512,7.444002245962203,0.003568410873413086,0.05920754708570887,6.952654600143433,26,2,"[{'category': 'group_1', 'number': 2}]"
figure_ascendingmarkersize10_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,['cluster'],10,0.9764944211808464,0.32457685470581055,0.9762547436339444,0.3063657283782959,0.9622469180332526,0.5002453327178955,0.9816171088944091,3.027785062789917,0.9727833339955114,0.30437302589416504,0.9866666666666667,0.11241412162780762,307,0.12437677383422852,0.0,0.11702322959899902,0.03032223601896479,0.043120622634887695,7.444002245962203,0.0031120777130126953,0.015232314708252238,4.066155672073364,2,0,[]
figure_ascendingmarkersize60_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,['cluster'],60,0.835124824692012,0.33239006996154785,0.8255552123842509,3.029156446456909,0.742077146148934,0.48761844635009766,0.8353787534326238,0.3119966983795166,0.8002056572069388,0.3133730888366699,0.9566666666666667,0.11295866966247559,6105,0.10609006881713867,0.0,0.11252284049987793,0.03032223601896479,0.04506325721740723,7.444002245962203,0.002016782760620117,0.03559026084010437,7.269546031951904,3,0,[]
figure_ascendingmarkersize110_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,['cluster'],110,0.7319139598204188,0.3600888252258301,0.7109370941972466,0.3509831428527832,0.5637699685438275,0.5277061462402344,0.7327827884718146,0.3459184169769287,0.6753269238252579,0.3379402160644531,0.84,0.1281745433807373,14460,0.11252474784851074,0.0,2.9634180068969727,0.03032223601896479,0.043107032775878906,7.444002245962203,0.0029993057250976562,0.04895037341665266,4.752644062042236,3,0,[]
figure_ascendingmarkersize160_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,['cluster'],160,0.6769966483622583,0.378507137298584,0.6516962889940592,0.36817193031311035,0.464120201589144,0.5293874740600586,0.681488257910069,0.36038756370544434,0.6117467127310092,0.37552332878112793,0.7166666666666667,2.8747193813323975,21677,0.1453707218170166,0.0,0.10203933715820312,0.03032223601896479,0.043854713439941406,7.444002245962203,0.0020933151245117188,0.05920754708570885,5.251603126525879,4,0,[]
figure_descendingmarkersize10_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,['cluster'],10,0.8945236063463482,0.35736799240112305,0.8540544009176818,0.33432698249816895,1.0093759453511406,0.49132800102233887,0.8022140272398981,3.0289306640625,0.8525866268733143,0.30767083168029785,0.9866666666666667,0.10497784614562988,307,0.1094820499420166,0.0,0.10002422332763672,0.03032223601896479,0.04284477233886719,7.444002245962205,0.0033190250396728516,0.015232314708252238,3.8581814765930176,2,0,[]
figure_descendingmarkersize60_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,['cluster'],60,0.49806223606315436,0.3269636631011963,0.4046032864567263,3.086963176727295,1.1062489400907152,0.5081992149353027,0.3503116454849927,0.3228785991668701,0.436753256372057,0.31308913230895996,0.9566666666666667,0.12262535095214844,6105,0.15581107139587402,0.0,0.10524964332580566,0.03032223601896479,0.044019460678100586,7.444002245962205,0.0030663013458251953,0.03559026084010438,7.270162105560303,3,1,"[{'category': 'group_1', 'number': 1}]"
figure_descendingmarkersize110_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,['cluster'],110,0.3262158204276865,0.3496074676513672,0.24738431333613675,0.3606257438659668,1.258899599840018,0.5321500301361084,0.2089091833578237,0.35328221321105957,0.2786729218549606,0.33119869232177734,0.84,0.12367892265319824,14460,3.016003370285034,0.0,0.1024315357208252,0.03032223601896479,0.04372286796569824,7.444002245962205,0.0030062198638916016,0.04895037341665266,4.713947534561157,3,1,"[{'category': 'group_1', 'number': 1}]"
figure_descendingmarkersize160_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,['cluster'],160,0.25846470090076346,0.3753235340118408,0.1911499756700933,0.36138486862182617,1.4249982368850966,0.5324578285217285,0.16011485580128415,0.3443608283996582,0.21936867372669921,2.9588191509246826,0.7166666666666667,0.1262683868408203,21677,0.11470675468444824,0.0,0.1014242172241211,0.03032223601896479,0.04423880577087402,7.444002245962205,0.002124309539794922,0.05920754708570884,5.230903148651123,4,2,"[{'category': 'group_1', 'number': 2}]"
figure_category_basedmarkersize10_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,['cluster'],10,1.0,0.31855344772338867,1.0,3.3830339908599854,1.0,0.5097262859344482,1.0,0.3098592758178711,1.0,0.29581117630004883,1.0,0.10041451454162598,255,0.10346794128417969,0.0,0.10204648971557617,0.030425174748991216,0.03624892234802246,7.73500792165888,0.0029990673065185547,0.013942668084374554,5.5920634269714355,0,0,[]
figure_category_basedmarkersize60_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,['cluster'],60,0.9318214458959001,3.3553571701049805,0.9473303512238664,0.315626859664917,0.9959692917305694,0.5002179145812988,0.9175417425528579,0.3379552364349365,0.9345352944656752,0.3113429546356201,0.9533333333333334,0.11300539970397949,5867,0.10645937919616699,0.0,3.028027296066284,0.030425174748991216,0.03949451446533203,7.73500792165888,0.006190061569213867,0.03337566988125177,6.221391439437866,5,0,[]
figure_category_basedmarkersize110_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,['cluster'],110,0.871691318945075,0.3418760299682617,0.8954665149492795,0.34791016578674316,0.9914227199173866,0.5155434608459473,0.8471206281642563,0.33590173721313477,0.8733113554517024,0.32798218727111816,0.8466666666666667,2.94724440574646,14833,0.11339902877807617,0.0,0.10698294639587402,0.030425174748991216,0.04149889945983887,7.73500792165888,0.0030243396759033203,0.047613274056745404,6.643519878387451,16,0,[]
figure_category_basedmarkersize160_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,['cluster'],160,0.8343015780832636,0.3560032844543457,0.8602103845569888,0.3555309772491455,0.9813273457037383,0.551722526550293,0.8044322787688627,3.105409860610962,0.8333733168676932,0.35182857513427734,0.7166666666666667,0.12288022041320801,22165,0.11633729934692383,0.0,0.09951019287109375,0.030425174748991216,0.037339210510253906,7.73500792165888,0.002911090850830078,0.058124577212264605,6.87845253944397,34,0,[]
figure_ascendingmarkersize10_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,['cluster'],10,1.0,0.31406402587890625,1.0,3.100019931793213,1.0,0.5029590129852295,1.0,0.2966642379760742,1.0,0.29933691024780273,1.0,0.10320043563842773,255,0.10604548454284668,0.0,0.10135507583618164,0.030425174748991222,0.03761792182922363,7.73500792165888,0.0032634735107421875,0.013942668084374554,6.8032801151275635,0,0,[]
figure_ascendingmarkersize60_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,['cluster'],60,0.9581235977851834,0.3381655216217041,0.9596622232848429,0.32863569259643555,0.9569047944289264,0.5013003349304199,0.949704623165685,0.3113255500793457,0.956080074324981,0.32590389251708984,0.9533333333333334,0.11497998237609863,5867,0.10702037811279297,0.0,3.038689374923706,0.030425174748991222,0.03770184516906738,7.73500792165888,0.0029129981994628906,0.03337566988125176,4.510617971420288,0,0,[]
figure_ascendingmarkersize110_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,['cluster'],110,0.9214933528335351,0.383105993270874,0.920214661660553,0.3485863208770752,0.9049874566499703,0.5185906887054443,0.906594045742667,0.3584277629852295,0.9147679246455046,0.3274388313293457,0.8466666666666667,3.0297298431396484,14833,0.1137995719909668,0.0,0.10383224487304688,0.030425174748991222,0.03764057159423828,7.73500792165888,0.003094196319580078,0.047613274056745404,4.834251403808594,5,0,[]
figure_ascendingmarkersize160_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,300,3,['cluster'],160,0.8963433345548358,0.40566277503967285,0.8914863409491308,0.361952543258667,0.862576890299529,0.5384817123413086,0.8775032602142483,3.2153096199035645,0.8851937946797531,0.3400881290435791,0.7166666666666667,0.11985564231872559,22165,0.12593960762023926,0.0,0.1171884536743164,0.030425174748991222,0.04578709602355957,7.73500792165888,0.0030286312103271484,0.05812457721226459,5.114118814468384,11,0,[]
