Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Shape,Marker Size,M_distance,M_distance Calculation Time,LOF Distance,LOF Distance Calculation Time,Isolation Forest Distance,Isolation Forest Distance Calculation Time,Centroid Distance,Centroid Distance Calculation Time,Average Linkage Method Distance,Average Linkage Method Distance Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,No. Covered Pixels,No. Covered Pixels by Different Classes,Categories Covered Data Points by Different Classes
figure_descendingmarkersize160_clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,1500,3,['cluster' 'three_order' 'linear'],160,0.4500519215423796,0.8129827976226807,0.5020944537654084,0.6187639236450195,1.1879194754643976,1.0377635955810547,0.6729023150713147,0.7431838512420654,0.7070484368703959,0.7394535541534424,0.234,0.24288105964660645,41419,0.2189619541168213,0.028,0.13567137718200684,0.03076788692210213,0.223219633102417,2.2304603251594477,0.025312423706054688,-,15,181,12,2004,41419,"[{'category': 'group_0', 'number': 2}, {'category': 'group_2', 'number': 1}, {'category': 'group_1', 'number': 9}]"
figure_category_basedmarkersize10_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,500,5,['lip_cluster' 'three_order' 'cluster'],10,0.6843919800618599,0.4698159694671631,0.5193178584412378,0.4158437252044678,0.8958845702379211,0.8469765186309814,0.47913378432259435,0.3930342197418213,0.5325103326875618,0.3729405403137207,0.926,0.1779177188873291,1364,0.17837119102478027,0.0,0.16321682929992676,0.029889897092980233,0.0827486515045166,3.8205773239474357,0.00899195671081543,-,15,14,2,175,1364,"[{'category': 'group_3', 'number': 2}]"
figure_category_basedmarkersize60_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,500,5,['lip_cluster' 'three_order' 'cluster'],60,0.5084186687131024,0.412109375,0.32733709667939603,0.412949800491333,0.7854110528056801,0.8666729927062988,0.2958687718287829,0.46816539764404297,0.33164937801983185,8.42559027671814,0.692,0.2055656909942627,11707,0.2136549949645996,0.0,0.16332650184631348,0.029889897092980233,0.07389187812805176,3.8205773239474357,0.004037380218505859,-,15,64,7,1447,11707,"[{'category': 'group_3', 'number': 7}]"
figure_category_basedmarkersize110_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,500,5,['lip_cluster' 'three_order' 'cluster'],110,0.45749583282228357,0.5727055072784424,0.2835781132094679,0.48665857315063477,0.7193834951308045,0.8631792068481445,0.25669462362680906,0.491410493850708,0.28289760190739355,0.5019581317901611,0.584,0.1690688133239746,19810,0.1845700740814209,0.0,0.10643339157104492,0.029889897092980233,0.06282949447631836,3.8205773239474357,0.004255533218383789,-,15,100,8,2760,19810,"[{'category': 'group_3', 'number': 8}]"
figure_category_basedmarkersize160_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,500,5,['lip_cluster' 'three_order' 'cluster'],160,0.43828777018080445,0.456432580947876,0.26876294298457715,0.5038363933563232,0.6693064095215655,0.9063003063201904,0.24451795115263986,0.4804196357727051,0.26501737740777076,0.4524261951446533,0.55,0.1589500904083252,26134,0.18204641342163086,0.0,0.1521925926208496,0.029889897092980233,0.06915616989135742,3.8205773239474357,0.009154558181762695,-,15,121,9,3862,26134,"[{'category': 'group_3', 'number': 9}]"
figure_ascendingmarkersize10_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,500,5,['lip_cluster' 'three_order' 'cluster'],10,0.826197439967767,0.3795895576477051,0.8363843094848297,0.425584077835083,0.7854864529255515,9.14836573600769,0.8303774818042753,0.4461033344268799,0.7939855427684557,0.4386260509490967,0.926,0.1845252513885498,1364,0.15154671669006348,0.0,0.1645338535308838,0.029889897092980233,0.04651141166687012,3.820577323947436,0.004090070724487305,0.023814581006960298,14.453017473220825,12,1,175,1364,"[{'category': 'group_3', 'number': 1}]"
figure_ascendingmarkersize60_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,500,5,['lip_cluster' 'three_order' 'cluster'],60,0.7142733774060422,0.4532477855682373,0.7236805398326077,0.44513964653015137,0.5831531937561114,0.8183872699737549,0.7302464680152658,0.4664592742919922,0.6612132085656699,0.4241948127746582,0.692,0.1896512508392334,11707,8.67753291130066,0.0,0.16016411781311035,0.029889897092980233,0.06475639343261719,3.820577323947436,0.00597381591796875,-,15,32,1,1447,11707,"[{'category': 'group_3', 'number': 1}]"
figure_ascendingmarkersize110_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,500,5,['lip_cluster' 'three_order' 'cluster'],110,0.6780310909862647,0.4766867160797119,0.688304689874566,0.43462395668029785,0.48549603887912884,0.9088292121887207,0.697878653727481,0.47105932235717773,0.6165012789094947,0.4944472312927246,0.584,0.18325257301330566,19810,0.21864819526672363,0.0,0.1382160186767578,0.029889897092980233,0.06743335723876953,3.820577323947436,0.007136821746826172,-,15,55,1,2760,19810,"[{'category': 'group_3', 'number': 1}]"
figure_ascendingmarkersize160_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,500,5,['lip_cluster' 'three_order' 'cluster'],160,0.6597586162427966,0.5373215675354004,0.6728042431192351,8.779621362686157,0.4273734265586009,0.9293179512023926,0.6810083466677119,0.4585285186767578,0.5924446152406821,0.4511444568634033,0.55,0.17734241485595703,26134,0.16269874572753906,0.0,0.11727738380432129,0.029889897092980233,0.05440831184387207,3.820577323947436,0.01015019416809082,-,15,71,2,3862,26134,"[{'category': 'group_0', 'number': 1}, {'category': 'group_3', 'number': 1}]"
figure_descendingmarkersize10_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,500,5,['lip_cluster' 'three_order' 'cluster'],10,0.445337770124817,0.3553781509399414,0.2922190636062575,0.37376928329467773,1.241438792594739,0.759735107421875,0.3367785967095037,0.44255495071411133,0.423907337779881,0.44858717918395996,0.926,8.393915891647339,1364,0.163970947265625,0.0,0.15527915954589844,0.02988989709298024,0.06901884078979492,3.8205773239474357,0.006448268890380859,-,15,13,3,175,1364,"[{'category': 'group_2', 'number': 1}, {'category': 'group_4', 'number': 1}, {'category': 'group_3', 'number': 1}]"
figure_descendingmarkersize60_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,500,5,['lip_cluster' 'three_order' 'cluster'],60,0.2692930114532279,0.4565610885620117,0.14809232977548237,0.4128873348236084,1.8359385942040578,0.8447434902191162,0.18066102894919522,0.43741512298583984,0.23853673746470871,0.4455389976501465,0.692,0.184495210647583,11707,0.17487764358520508,0.0,0.14958810806274414,0.02988989709298024,0.06549668312072754,3.8205773239474357,0.010506391525268555,-,15,20,9,1447,11707,"[{'category': 'group_0', 'number': 1}, {'category': 'group_2', 'number': 1}, {'category': 'group_4', 'number': 1}, {'category': 'group_3', 'number': 6}]"
figure_descendingmarkersize110_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,500,5,['lip_cluster' 'three_order' 'cluster'],110,0.22212343150547065,6.988495111465454,0.11643795502687448,0.4300980567932129,2.669983277696603,0.7923977375030518,0.14697219833613506,0.40590524673461914,0.19451601967651289,0.3835294246673584,0.584,0.13570451736450195,19810,0.12614774703979492,0.0,0.10779142379760742,0.02988989709298024,0.04182314872741699,3.8205773239474357,0.005004167556762695,-,15,22,11,2760,19810,"[{'category': 'group_0', 'number': 1}, {'category': 'group_2', 'number': 2}, {'category': 'group_4', 'number': 1}, {'category': 'group_3', 'number': 7}]"
figure_descendingmarkersize160_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,500,5,['lip_cluster' 'three_order' 'cluster'],160,0.20011062403523072,0.5522685050964355,0.10340061953932922,0.47734832763671875,3.947771697559805,0.9324867725372314,0.13331736930578075,8.572593927383423,0.1762670227616131,0.49823999404907227,0.55,0.1862032413482666,26134,0.1833639144897461,0.0,0.14548230171203613,0.02988989709298024,0.061783552169799805,3.8205773239474357,0.0050811767578125,-,15,23,12,3862,26134,"[{'category': 'group_0', 'number': 1}, {'category': 'group_2', 'number': 2}, {'category': 'group_4', 'number': 1}, {'category': 'group_3', 'number': 8}]"
figure_category_basedmarkersize10_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,500,5,['linear' 'cluster' 'three_order'],10,0.8067091513538994,0.41770005226135254,0.8224906829596242,0.38147497177124023,0.9678805947439759,0.7573742866516113,0.8890350497646469,0.4409968852996826,0.9096390178253124,0.3901205062866211,0.924,0.15752410888671875,1189,0.11949467658996582,0.0,7.597786903381348,0.03044703749833599,0.10906028747558594,3.9388517580789406,0.016382694244384766,-,15,16,1,70,1189,"[{'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize60_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,500,5,['linear' 'cluster' 'three_order'],60,0.4167090639568388,0.4597737789154053,0.4705657575057378,0.4585914611816406,0.9357560751160885,0.7848536968231201,0.599706931648751,0.45075535774230957,0.6370224957443502,0.45812129974365234,0.762,0.2298293113708496,12311,0.1643235683441162,0.0,0.14722847938537598,0.03044703749833599,0.09969282150268555,3.9388517580789406,0.0039975643157958984,-,15,52,4,1379,12311,"[{'category': 'group_1', 'number': 4}]"
figure_category_basedmarkersize110_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,500,5,['linear' 'cluster' 'three_order'],110,0.32302705157087597,0.42716073989868164,0.37084246132769416,0.5439653396606445,0.9386753931332456,9.130733728408813,0.5107027408738596,0.5168750286102295,0.5428288372290915,0.4769926071166992,0.658,0.18319439888000488,22477,0.1881709098815918,0.0,0.18156933784484863,0.03044703749833599,0.09487032890319824,3.9388517580789406,0.009137630462646484,-,15,81,7,3083,22477,"[{'category': 'group_0', 'number': 1}, {'category': 'group_3', 'number': 2}, {'category': 'group_1', 'number': 4}]"
figure_category_basedmarkersize160_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,500,5,['linear' 'cluster' 'three_order'],160,0.29053068676508564,0.48783159255981445,0.3312808803929561,0.5166614055633545,0.896107700893692,0.9230303764343262,0.4691847288760046,0.5162353515625,0.495541246040029,0.5131888389587402,0.59,0.19876813888549805,29938,9.185060024261475,0.0,0.15251898765563965,0.03044703749833599,0.07243061065673828,3.9388517580789406,0.008423566818237305,-,15,103,8,4683,29938,"[{'category': 'group_0', 'number': 1}, {'category': 'group_3', 'number': 3}, {'category': 'group_1', 'number': 4}]"
figure_ascendingmarkersize10_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,500,5,['linear' 'cluster' 'three_order'],10,0.9326868626142993,0.4086906909942627,0.9116149773921035,0.4073927402496338,0.8405897807902225,0.7792186737060547,0.9684436183806032,0.4096951484680176,0.9645631301324302,0.40868639945983887,0.924,0.16522789001464844,1189,0.1474447250366211,0.0,0.15929293632507324,0.030447037498335994,0.07882308959960938,3.9388517580789406,0.003977537155151367,-,15,10,1,70,1189,"[{'category': 'group_2', 'number': 1}]"
figure_ascendingmarkersize60_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,500,5,['linear' 'cluster' 'three_order'],60,0.7275442628836386,0.4332568645477295,0.6676228587916735,7.3836510181427,0.4662350005745408,0.7881760597229004,0.8336588862806953,0.44437742233276367,0.8037620204598728,0.35684871673583984,0.762,0.17394495010375977,12311,0.14697885513305664,0.0,0.1484520435333252,0.030447037498335994,0.06156325340270996,3.9388517580789406,0.006181478500366211,0.047603910181087644,14.82745885848999,34,1,1379,12311,"[{'category': 'group_2', 'number': 1}]"
figure_ascendingmarkersize110_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,500,5,['linear' 'cluster' 'three_order'],110,0.6516847073349357,0.4248061180114746,0.574875151637046,0.38489532470703125,0.33369953631402827,0.7480230331420898,0.7709229906815721,0.4088478088378906,0.7235626082670104,0.42316269874572754,0.658,0.15447020530700684,22477,6.970558166503906,0.0,0.11451840400695801,0.030447037498335994,0.08709931373596191,3.9388517580789406,0.004997968673706055,-,15,53,1,3083,22477,"[{'category': 'group_2', 'number': 1}]"
figure_ascendingmarkersize160_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,500,5,['linear' 'cluster' 'three_order'],160,0.6076498015920415,0.5615262985229492,0.5255054940394617,0.4841279983520508,0.2723494419505399,0.9491288661956787,0.7271483352409245,0.5311484336853027,0.672089125665781,0.5581917762756348,0.59,0.163712739944458,29938,0.18912649154663086,0.0,0.16392135620117188,0.030447037498335994,0.07347822189331055,3.9388517580789406,0.00612330436706543,-,15,98,3,4683,29938,"[{'category': 'group_2', 'number': 3}]"
figure_descendingmarkersize10_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,500,5,['linear' 'cluster' 'three_order'],10,0.7770382764943343,8.246477365493774,0.8030337140198965,0.4448118209838867,0.9862746207995079,0.8707144260406494,0.881427844014445,0.4318656921386719,0.901933231232249,0.3605470657348633,0.924,0.1558530330657959,1189,0.13742733001708984,0.0,0.1564793586730957,0.03044703749833599,0.07113313674926758,3.9388517580789406,0.0038633346557617188,0.0221976456170893,14.840638637542725,8,1,70,1189,"[{'category': 'group_1', 'number': 1}]"
figure_descendingmarkersize60_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,500,5,['linear' 'cluster' 'three_order'],60,0.34822599547113986,0.42050981521606445,0.4217248684410443,0.37836146354675293,1.1201047916224185,0.9229757785797119,0.5684493918269946,0.45767903327941895,0.6072709405969472,0.4751625061035156,0.762,8.127254724502563,12311,0.1693418025970459,0.0,0.14675068855285645,0.03044703749833599,0.0966038703918457,3.9388517580789406,0.0058977603912353516,-,15,11,4,1379,12311,"[{'category': 'group_1', 'number': 4}]"
figure_descendingmarkersize110_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,500,5,['linear' 'cluster' 'three_order'],110,0.2632438279846233,0.5085501670837402,0.3284741453374632,0.525371789932251,1.1972458518107418,0.921527624130249,0.4858101804692243,0.48234987258911133,0.5197229366182784,0.4732835292816162,0.658,0.1739497184753418,22477,0.17548894882202148,0.0,0.1536259651184082,0.03044703749833599,0.06564736366271973,3.9388517580789406,0.012453317642211914,-,15,15,8,3083,22477,"[{'category': 'group_4', 'number': 1}, {'category': 'group_0', 'number': 1}, {'category': 'group_3', 'number': 2}, {'category': 'group_1', 'number': 4}]"
figure_descendingmarkersize160_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,500,5,['linear' 'cluster' 'three_order'],160,0.23017192486156757,8.542843580245972,0.2896989081876461,0.53999924659729,1.1854255842736943,0.8668856620788574,0.4471221455466464,0.530318021774292,0.4764476340078817,0.5382785797119141,0.59,0.15363192558288574,29938,0.16524696350097656,0.0,0.14340901374816895,0.03044703749833599,0.06135439872741699,3.9388517580789406,0.012167215347290039,-,15,17,9,4683,29938,"[{'category': 'group_4', 'number': 1}, {'category': 'group_0', 'number': 1}, {'category': 'group_3', 'number': 3}, {'category': 'group_1', 'number': 4}]"
figure_category_basedmarkersize10_clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber2,clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber2,500,5,['linear' 'cluster' 'three_order' 'lip_cluster'],10,0.5902384906528937,0.4189770221710205,0.601725252852475,0.44649600982666016,0.7452643055113357,0.7415940761566162,0.6612192325217336,8.631169080734253,0.6821547414709087,0.4082040786743164,0.924,0.14943170547485352,1161,0.1775953769683838,0.0,0.14192748069763184,0.030552385390495984,0.08837032318115234,4.248776025558435,0.004072427749633789,-,15,15,3,268,1161,"[{'category': 'group_2', 'number': 2}, {'category': 'group_4', 'number': 1}]"
